name,node_id,physical_node_id,x_coord,y_coord,route_type,route_id,node_type,directed_route_id,directed_service_id,zone_id,agency_name,geometry,terminal_flag,ctrl_type,agent_type
4780.1.5695922:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150140,100162,-79.930702,37.273058999999996,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.930702 37.273058999999996),0,,
4780.1.5695923:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150141,100163,-79.92739,37.274446,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.92739 37.274446),0,,
4780.1.5695979:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150142,100217,-79.90688,37.282213999999996,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.90688 37.282213999999996),0,,
4780.1.5695982:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150143,100220,-79.908905,37.282236,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.908905 37.282236),0,,
4780.1.5695988:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150144,100226,-79.90451800000001,37.283711,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.90451800000001 37.283711),0,,
4780.1.5695989:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150145,100227,-79.901647,37.285469,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.901647 37.285469),0,,
4780.1.5696133:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150146,100352,-79.908373,37.288967,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.908373 37.288967),0,,
4780.1.5696134:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150147,100353,-79.902405,37.286173,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.902405 37.286173),0,,
4780.1.5696135:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150148,100354,-79.909723,37.290183,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.909723 37.290183),0,,
4780.1.5696362:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150149,100565,-79.89928,37.296797,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.89928 37.296797),0,,
4780.1.5696363:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150150,100566,-79.894222,37.300881,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.894222 37.300881),0,,
4780.1.5696364:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150151,100567,-79.901618,37.295344,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.901618 37.295344),0,,
4780.1.5696365:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150152,100568,-79.907705,37.291889999999995,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.907705 37.291889999999995),0,,
4780.1.5696523:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150153,100716,-79.910854,37.278603,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.910854 37.278603),0,,
4780.1.5696597:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150154,100786,-79.921796,37.276954999999994,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.921796 37.276954999999994),0,,
4780.1.5696598:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150155,100787,-79.918447,37.277502999999996,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.918447 37.277502999999996),0,,
4780.1.5696599:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150156,100788,-79.915374,37.277502999999996,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.915374 37.277502999999996),0,,
4780.1.8281534:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150157,100805,-79.891918,37.304030999999995,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.891918 37.304030999999995),0,,
4780.1.8708992:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,150158,100816,-79.9469556011887,37.27265807519159,3,4780,bus_service_node,4780.1,4780.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23,,Valley Metro Roanoke,POINT (-79.9469556011887 37.27265807519159),1,,
4781.1.5695779:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150159,100033,-79.953841,37.284358,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.953841 37.284358),0,,
4781.1.5695963:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150160,100201,-79.976737,37.30045,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.976737 37.30045),0,,
4781.1.5695964:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150161,100202,-79.973517,37.298531999999994,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.973517 37.298531999999994),0,,
4781.1.5695965:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150162,100203,-80.00357100000001,37.315056,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-80.00357100000001 37.315056),1,,
4781.1.5695966:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150163,100204,-79.980374,37.301967,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.980374 37.301967),0,,
4781.1.5695967:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150164,100205,-79.982522,37.302901999999996,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.982522 37.302901999999996),0,,
4781.1.5695968:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150165,100206,-79.984132,37.303706999999996,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.984132 37.303706999999996),0,,
4781.1.5695969:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150166,100207,-79.99804900000001,37.312141999999994,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.99804900000001 37.312141999999994),0,,
4781.1.5695970:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150167,100208,-79.99552,37.311144,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.99552 37.311144),0,,
4781.1.5695971:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150168,100209,-79.990309,37.308412,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.990309 37.308412),0,,
4781.1.5695973:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150169,100211,-80.000667,37.313720999999994,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-80.000667 37.313720999999994),0,,
4781.1.5696079:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150170,100308,-79.941539,37.280007999999995,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.941539 37.280007999999995),0,,
4781.1.5696080:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150171,100309,-79.941856,37.276905,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.941856 37.276905),0,,
4781.1.5696227:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150172,100435,-79.97377300000001,37.295044,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.97377300000001 37.295044),0,,
4781.1.5696228:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150173,100436,-79.975274,37.293167,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.975274 37.293167),0,,
4781.1.5696229:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150174,100437,-79.976388,37.290237,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.976388 37.290237),0,,
4781.1.5696351:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150175,100554,-79.944196,37.282587,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.944196 37.282587),0,,
4781.1.5696352:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150176,100555,-79.947428,37.282992,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.947428 37.282992),0,,
4781.1.5696353:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150177,100556,-79.951055,37.283286999999994,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.951055 37.283286999999994),0,,
4781.1.5696461:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150178,100658,-79.956597,37.285554,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.956597 37.285554),0,,
4781.1.5696462:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150179,100659,-79.958859,37.285855999999995,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.958859 37.285855999999995),0,,
4781.1.5696463:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150180,100660,-79.962691,37.286603,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.962691 37.286603),0,,
4781.1.5696464:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150181,100661,-79.965708,37.287163,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.965708 37.287163),0,,
4781.1.5696465:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150182,100662,-79.96876300000001,37.287741,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.96876300000001 37.287741),0,,
4781.1.5696466:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150183,100663,-79.971766,37.288289,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.971766 37.288289),0,,
4781.1.5696467:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150184,100664,-79.974835,37.288813,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.974835 37.288813),0,,
4781.1.5696468:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150185,100665,-79.976404,37.289099,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.976404 37.289099),0,,
4781.1.8714447:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,150186,100820,-79.946201,37.272444,3,4781,bus_service_node,4781.1,4781.1:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27,,Valley Metro Roanoke,POINT (-79.946201 37.272444),1,,
4782.2.5695776:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,150187,100030,-79.95350400000001,37.28507,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,,Valley Metro Roanoke,POINT (-79.95350400000001 37.28507),0,,
4782.2.5695776:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,150188,100030,-79.95350400000001,37.28507,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,,Valley Metro Roanoke,POINT (-79.95350400000001 37.28507),0,,
4782.2.5695797:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,150189,100050,-79.965252,37.293901,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,,Valley Metro Roanoke,POINT (-79.965252 37.293901),0,,
4782.2.5695797:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,150190,100050,-79.965252,37.293901,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,,Valley Metro Roanoke,POINT (-79.965252 37.293901),0,,
4782.2.5695837:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,150191,100080,-79.968193,37.294599,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,,Valley Metro Roanoke,POINT (-79.968193 37.294599),0,,
4782.2.5695837:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,150192,100080,-79.968193,37.294599,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,,Valley Metro Roanoke,POINT (-79.968193 37.294599),0,,
4782.2.5695838:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,150193,100081,-79.969808,37.295753,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,,Valley Metro Roanoke,POINT (-79.969808 37.295753),0,,
4782.2.5695838:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,150194,100081,-79.969808,37.295753,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,,Valley Metro Roanoke,POINT (-79.969808 37.295753),0,,
4782.2.5695958:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,150195,100196,-79.976507,37.300481,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,,Valley Metro Roanoke,POINT (-79.976507 37.300481),0,,
4782.2.5695958:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,150196,100196,-79.976507,37.300481,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,,Valley Metro Roanoke,POINT (-79.976507 37.300481),0,,
4782.2.5695959:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,150197,100197,-79.973353,37.298551999999994,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,,Valley Metro Roanoke,POINT (-79.973353 37.298551999999994),0,,
4782.2.5695959:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,150198,100197,-79.973353,37.298551999999994,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,,Valley Metro Roanoke,POINT (-79.973353 37.298551999999994),0,,
4782.2.5695960:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,150199,100198,-79.980199,37.302021999999994,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,,Valley Metro Roanoke,POINT (-79.980199 37.302021999999994),0,,
4782.2.5695960:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,150200,100198,-79.980199,37.302021999999994,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,,Valley Metro Roanoke,POINT (-79.980199 37.302021999999994),0,,
4782.2.5695961:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,150201,100199,-79.98142800000001,37.302535,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,,Valley Metro Roanoke,POINT (-79.98142800000001 37.302535),0,,
4782.2.5695961:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,150202,100199,-79.98142800000001,37.302535,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,,Valley Metro Roanoke,POINT (-79.98142800000001 37.302535),0,,
4782.2.5695962:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,150203,100200,-79.984031,37.303763,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,,Valley Metro Roanoke,POINT (-79.984031 37.303763),0,,
4782.2.5695962:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,150204,100200,-79.984031,37.303763,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,,Valley Metro Roanoke,POINT (-79.984031 37.303763),0,,
4782.2.5696033:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,150205,100262,-79.986656,37.309160999999996,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39,,Valley Metro Roanoke,POINT (-79.986656 37.309160999999996),0,,
4782.2.5696033:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,150206,100262,-79.986656,37.309160999999996,3,4782,bus_service_node,4782.2,4782.2:0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,,Valley Metro Roanoke,POINT (-79.986656 37.309160999999996),0,,
