id,name,from_node_id,to_node_id,length,lanes,dir_flag,free_speed,capacity,link_type,link_type_name,geometry,allowed_uses,from_biway,is_link
1500668,bus_access_link,1500668,2746,0.022492882618305694,1,0,2.72727,0,-1,,"LINESTRING (-79.97412 37.28389199999999, -79.97372 37.28396)",t,-1,True
1500669,bus_access_link,1500669,2018,0.03584756564188452,1,0,2.72727,0,-1,,"LINESTRING (-80.014368 37.278755, -80.01385999999999 37.27908)",t,-1,True
1500670,bus_access_link,1500670,3478,0.028286607299878915,1,0,2.72727,0,-1,,"LINESTRING (-79.948992 37.272231, -79.94849000000001 37.27232)",t,-1,True
1500671,bus_access_link,1500671,2687,0.026522182393683036,1,0,2.72727,0,-1,,"LINESTRING (-79.976866 37.28463499999999, -79.97641 37.28476)",t,-1,True
1500672,bus_access_link,1500672,2530,0.012267829406696027,1,0,2.72727,0,-1,,"LINESTRING (-79.98469800000001 37.28512199999999, -79.98477 37.28529)",t,-1,True
1500673,bus_access_link,1500673,2482,0.013318045863080137,1,0,2.72727,0,-1,,"LINESTRING (-79.98753120468521 37.2854694731756, -79.98738 37.28562)",t,-1,True
1500674,bus_access_link,1500674,2622,0.014247124747032106,1,0,2.72727,0,-1,,"LINESTRING (-79.980259 37.284738, -79.98005999999999 37.28487)",t,-1,True
1500675,bus_access_link,1500675,2434,0.02391006268631219,1,0,2.72727,0,-1,,"LINESTRING (-79.990707 37.285872, -79.99029 37.28597)",t,-1,True
1500676,bus_access_link,1500676,2310,0.014032636744064096,1,0,2.72727,0,-1,,"LINESTRING (-79.997236 37.281251, -79.99705 37.28139)",t,-1,True
1500677,bus_access_link,1500677,2138,0.02535516455756984,1,0,2.72727,0,-1,,"LINESTRING (-80.00720800000001 37.279109, -80.00684 37.27933)",t,-1,True
1500678,bus_access_link,1500678,2060,0.03997700799481163,1,0,2.72727,0,-1,,"LINESTRING (-80.01022500000001 37.279169, -80.00951999999999 37.27931)",t,-1,True
1500679,bus_access_link,1500679,2190,0.030421321877568453,1,0,2.72727,0,-1,,"LINESTRING (-80.003561 37.280094, -80.00411 37.28004)",t,-1,True
1500680,bus_access_link,1500680,2031,0.11412464288890066,1,0,2.72727,0,-1,,"LINESTRING (-80.01247000000001 37.27779, -80.01255 37.27944)",t,-1,True
1500681,bus_access_link,1500681,2343,0.11994214329490287,1,0,2.72727,0,-1,,"LINESTRING (-79.995279 37.284871, -79.9949 37.28658)",t,-1,True
1500682,bus_access_link,1500682,2343,0.01719652704629925,1,0,2.72727,0,-1,,"LINESTRING (-79.995013 37.286348, -79.9949 37.28658)",t,-1,True
1500683,bus_access_link,1500683,2329,0.004288589689135894,1,0,2.72727,0,-1,,"LINESTRING (-79.995885 37.281473, -79.99581000000001 37.28149)",t,-1,True
1500684,bus_access_link,1500684,2337,0.14180263433638934,1,0,2.72727,0,-1,,"LINESTRING (-79.99551200000001 37.283569, -79.99538 37.28152)",t,-1,True
1500685,bus_access_link,1500685,1952,0.048242407295424755,1,0,2.72727,0,-1,,"LINESTRING (-80.019138 37.276782, -80.01913999999999 37.27748)",t,-1,True
1500686,bus_access_link,1500686,89,0.03339271501404453,1,0,2.72727,0,-1,,"LINESTRING (-79.946555 37.272347, -79.94654 37.27283)",t,-1,True
1500687,bus_access_link,1500687,3346,0.008272155246634227,1,0,2.72727,0,-1,,"LINESTRING (-79.95355000000001 37.285251, -79.9534 37.28526)",t,-1,True
1500688,bus_access_link,1500688,2621,0.006374294412808774,1,0,2.72727,0,-1,,"LINESTRING (-79.980199 37.30202199999999, -79.98009999999999 37.30207)",t,-1,True
1500689,bus_access_link,1500689,2182,0.07751971488109209,1,0,2.72727,0,-1,,"LINESTRING (-80.00357100000001 37.315056, -80.00479 37.31562)",t,-1,True
1500690,bus_access_link,1500690,3701,0.010773392929570752,1,0,2.72727,0,-1,,"LINESTRING (-79.941675 37.27772599999999, -79.94159999999999 37.27787)",t,-1,True
1500691,bus_access_link,1500691,3713,0.01196085511167922,1,0,2.72727,0,-1,,"LINESTRING (-79.941384 37.279728, -79.94136 37.2799)",t,-1,True
1500692,bus_access_link,1500692,3696,0.001662744614549806,1,0,2.72727,0,-1,,"LINESTRING (-79.94173000000001 37.27679699999999, -79.94176 37.2768)",t,-1,True
1500693,bus_access_link,1500693,2492,0.05831231955891445,1,0,2.72727,0,-1,,"LINESTRING (-79.985676 37.30303799999999, -79.98671 37.30285)",t,-1,True
1500694,bus_access_link,1500694,2396,0.0015078977365242132,1,0,2.72727,0,-1,,"LINESTRING (-79.992121 37.302176, -79.99209999999999 37.30219)",t,-1,True
1500695,bus_access_link,1500695,2129,0.01180407977347762,1,0,2.72727,0,-1,,"LINESTRING (-80.006809 37.30356699999999, -80.00697 37.30368)",t,-1,True
1500696,bus_access_link,1500696,2326,0.02592660805542931,1,0,2.72727,0,-1,,"LINESTRING (-79.99665400000001 37.301953, -79.99619 37.30202)",t,-1,True
1500697,bus_access_link,1500697,2747,0.008521380995219338,1,0,2.72727,0,-1,,"LINESTRING (-79.973648 37.294897, -79.97371 37.29501)",t,-1,True
1500698,bus_access_link,1500698,2711,0.00929717872968831,1,0,2.72727,0,-1,,"LINESTRING (-79.975212 37.292972, -79.97516 37.2931)",t,-1,True
1500699,bus_access_link,1500699,2690,0.003841455218976218,1,0,2.72727,0,-1,,"LINESTRING (-79.97618900000001 37.290135, -79.97623 37.29018)",t,-1,True
1500700,bus_access_link,1500700,3599,0.015392763581751744,1,0,2.72727,0,-1,,"LINESTRING (-79.94431885648346 37.28275067056349, -79.94404 37.28277)",t,-1,True
1500701,bus_access_link,1500701,3510,0.005114040695564412,1,0,2.72727,0,-1,,"LINESTRING (-79.947057 37.28314, -79.94714999999999 37.28314)",t,-1,True
1500702,bus_access_link,1500702,3410,0.00321907994270715,1,0,2.72727,0,-1,,"LINESTRING (-79.950686 37.28344199999999, -79.95074 37.28346)",t,-1,True
1500703,bus_access_link,1500703,2143,0.02501964569095958,1,0,2.72727,0,-1,,"LINESTRING (-80.00668 37.306132, -80.00668 37.30577)",t,-1,True
1500704,bus_access_link,1500704,2168,0.020884626030527844,1,0,2.72727,0,-1,,"LINESTRING (-80.00565 37.313723, -80.00557999999999 37.31402)",t,-1,True
1500705,bus_access_link,1500705,2147,0.012277759542325207,1,0,2.72727,0,-1,,"LINESTRING (-80.00669500000001 37.31092599999999, -80.00664999999999 37.3111)",t,-1,True
1500706,bus_access_link,1500706,3237,0.00427639346663341,1,0,2.72727,0,-1,,"LINESTRING (-79.956343 37.285629, -79.95632999999999 37.28569)",t,-1,True
1500707,bus_access_link,1500707,3141,0.01472545354039607,1,0,2.72727,0,-1,,"LINESTRING (-79.959005 37.286054, -79.95925 37.28614)",t,-1,True
1500708,bus_access_link,1500708,3070,0.005606437949857697,1,0,2.72727,0,-1,,"LINESTRING (-79.962389 37.286685, -79.96245 37.28675)",t,-1,True
1500709,bus_access_link,1500709,2997,0.007053934343933046,1,0,2.72727,0,-1,,"LINESTRING (-79.96540300000001 37.287265, -79.96549 37.28734)",t,-1,True
1500710,bus_access_link,1500710,2880,0.0031744212817549694,1,0,2.72727,0,-1,,"LINESTRING (-79.968484 37.287829, -79.96850999999999 37.28787)",t,-1,True
1500711,bus_access_link,1500711,2805,0.011778240391935415,1,0,2.72727,0,-1,,"LINESTRING (-79.971733 37.28843199999999, -79.97152 37.28845)",t,-1,True
1500712,bus_access_link,1500712,2718,0.012650017726955629,1,0,2.72727,0,-1,,"LINESTRING (-79.97483 37.288964, -79.9746 37.28896)",t,-1,True
1500713,bus_access_link,1500713,2672,0.011662523624719888,1,0,2.72727,0,-1,,"LINESTRING (-79.976782 37.289317, -79.97699 37.28935)",t,-1,True
1500714,bus_access_link,1500714,3559,0.02617648292142634,1,0,2.72727,0,-1,,"LINESTRING (-79.946201 37.272444, -79.94580000000001 37.27224)",t,-1,True
1500715,bus_access_link,1500715,1497,0.004938071362402484,1,0,2.72727,0,-1,,"LINESTRING (-80.0535 37.28419899999999, -80.05349 37.28427)",t,-1,True
1500716,bus_access_link,1500716,1642,0.05232442511848779,1,0,2.72727,0,-1,,"LINESTRING (-80.042844 37.272156, -80.0419 37.27225)",t,-1,True
1500717,bus_access_link,1500717,1690,0.04038697798904636,1,0,2.72727,0,-1,,"LINESTRING (-80.03657100000001 37.271272, -80.03717 37.27161)",t,-1,True
1500718,bus_access_link,1500718,1573,0.03256162681700109,1,0,2.72727,0,-1,,"LINESTRING (-80.04943200000001 37.273082, -80.04988 37.27339)",t,-1,True
1500719,bus_access_link,1500719,1507,0.031006646196089605,1,0,2.72727,0,-1,,"LINESTRING (-80.052999 37.28655699999999, -80.05291 37.287)",t,-1,True
1500720,bus_access_link,1500720,1479,0.019911270905267852,1,0,2.72727,0,-1,,"LINESTRING (-80.05456600000001 37.292253, -80.05443 37.29252)",t,-1,True
1500721,bus_access_link,1500721,1492,0.04853384572171004,1,0,2.72727,0,-1,,"LINESTRING (-80.053782 37.27769199999999, -80.05376 37.27699)",t,-1,True
1500722,bus_access_link,1500722,1878,0.003929724556592794,1,0,2.72727,0,-1,,"LINESTRING (-80.025722 37.298621, -80.02567000000001 37.29866)",t,-1,True
1500723,bus_access_link,1500723,1878,0.003929724556592794,1,0,2.72727,0,-1,,"LINESTRING (-80.025722 37.298621, -80.02567000000001 37.29866)",t,-1,True
1500724,bus_access_link,1500724,1628,0.0026606269632386565,1,0,2.72727,0,-1,,"LINESTRING (-80.043316 37.29556599999999, -80.04336000000001 37.29555)",t,-1,True
1500725,bus_access_link,1500725,1483,0.012428000926311968,1,0,2.72727,0,-1,,"LINESTRING (-80.05442600000001 37.29339599999999, -80.05422 37.29347)",t,-1,True
1500726,bus_access_link,1500726,1551,0.004139023098369473,1,0,2.72727,0,-1,,"LINESTRING (-80.05142500000001 37.293912, -80.05137999999999 37.29396)",t,-1,True
1500727,bus_access_link,1500727,1811,0.02105094011753984,1,0,2.72727,0,-1,,"LINESTRING (-80.02963200000001 37.297768, -80.02999 37.29766)",t,-1,True
1500728,bus_access_link,1500728,1811,0.02105094011753984,1,0,2.72727,0,-1,,"LINESTRING (-80.02963200000001 37.297768, -80.02999 37.29766)",t,-1,True
1500729,bus_access_link,1500729,1584,0.00822445238952161,1,0,2.72727,0,-1,,"LINESTRING (-80.047303 37.294552, -80.04745 37.29453)",t,-1,True
1500730,bus_access_link,1500730,1725,0.004510202849169295,1,0,2.72727,0,-1,,"LINESTRING (-80.035042 37.297132, -80.03496 37.29713)",t,-1,True
1500731,bus_access_link,1500731,5675,0.07246880531669438,1,0,2.72727,0,-1,,"LINESTRING (-79.957229 37.28238099999999, -79.95592000000001 37.28226)",t,-1,True
1500732,bus_access_link,1500732,5675,0.07246880531669438,1,0,2.72727,0,-1,,"LINESTRING (-79.957229 37.28238099999999, -79.95592000000001 37.28226)",t,-1,True
1500733,bus_access_link,1500733,5690,0.05692583672538508,1,0,2.72727,0,-1,,"LINESTRING (-79.96019200000001 37.283351, -79.95917 37.28322)",t,-1,True
1500734,bus_access_link,1500734,5690,0.05692583672538508,1,0,2.72727,0,-1,,"LINESTRING (-79.96019200000001 37.283351, -79.95917 37.28322)",t,-1,True
1500735,bus_access_link,1500735,3064,0.07203971145600704,1,0,2.72727,0,-1,,"LINESTRING (-79.963104 37.283934, -79.96296 37.28497)",t,-1,True
1500736,bus_access_link,1500736,3064,0.07203971145600704,1,0,2.72727,0,-1,,"LINESTRING (-79.963104 37.283934, -79.96296 37.28497)",t,-1,True
1500737,bus_access_link,1500737,2981,0.07447252150326633,1,0,2.72727,0,-1,,"LINESTRING (-79.966229 37.284468, -79.96599999999999 37.28553)",t,-1,True
1500738,bus_access_link,1500738,2981,0.07447252150326633,1,0,2.72727,0,-1,,"LINESTRING (-79.966229 37.284468, -79.96599999999999 37.28553)",t,-1,True
1500739,bus_access_link,1500739,2860,0.0730544082942889,1,0,2.72727,0,-1,,"LINESTRING (-79.969263 37.285038, -79.96904000000001 37.28608)",t,-1,True
1500740,bus_access_link,1500740,2860,0.0730544082942889,1,0,2.72727,0,-1,,"LINESTRING (-79.969263 37.285038, -79.96904000000001 37.28608)",t,-1,True
1500741,bus_access_link,1500741,2743,0.006924401930613876,1,0,2.72727,0,-1,,"LINESTRING (-79.973804 37.285874, -79.97384 37.28597)",t,-1,True
1500742,bus_access_link,1500742,2743,0.006924401930613876,1,0,2.72727,0,-1,,"LINESTRING (-79.973804 37.285874, -79.97384 37.28597)",t,-1,True
1500743,bus_access_link,1500743,2352,0.00634829409108374,1,0,2.72727,0,-1,,"LINESTRING (-79.99449200000001 37.293032, -79.99444 37.29295)",t,-1,True
1500744,bus_access_link,1500744,2352,0.00634829409108374,1,0,2.72727,0,-1,,"LINESTRING (-79.99449200000001 37.293032, -79.99444 37.29295)",t,-1,True
1500745,bus_access_link,1500745,1914,0.00403767169490127,1,0,2.72727,0,-1,,"LINESTRING (-80.02278200000001 37.299124, -80.02281000000001 37.29907)",t,-1,True
1500746,bus_access_link,1500746,1914,0.00403767169490127,1,0,2.72727,0,-1,,"LINESTRING (-80.02278200000001 37.299124, -80.02281000000001 37.29907)",t,-1,True
1500747,bus_access_link,1500747,2174,0.005676185497542757,1,0,2.72727,0,-1,,"LINESTRING (-80.00518600000001 37.29645, -80.00524 37.29652)",t,-1,True
1500748,bus_access_link,1500748,2174,0.005676185497542757,1,0,2.72727,0,-1,,"LINESTRING (-80.00518600000001 37.29645, -80.00524 37.29652)",t,-1,True
1500749,bus_access_link,1500749,2308,0.005558722716603678,1,0,2.72727,0,-1,,"LINESTRING (-79.997204 37.293958, -79.99715 37.29389)",t,-1,True
1500750,bus_access_link,1500750,2308,0.005558722716603678,1,0,2.72727,0,-1,,"LINESTRING (-79.997204 37.293958, -79.99715 37.29389)",t,-1,True
1500751,bus_access_link,1500751,2609,0.005387585205273182,1,0,2.72727,0,-1,,"LINESTRING (-79.98049900000001 37.288211, -79.98056 37.28815)",t,-1,True
1500752,bus_access_link,1500752,2609,0.005387585205273182,1,0,2.72727,0,-1,,"LINESTRING (-79.98049900000001 37.288211, -79.98056 37.28815)",t,-1,True
1500753,bus_access_link,1500753,2007,0.02391428557399577,1,0,2.72727,0,-1,,"LINESTRING (-80.014723 37.298694, -80.01434 37.29853)",t,-1,True
1500754,bus_access_link,1500754,2007,0.02391428557399577,1,0,2.72727,0,-1,,"LINESTRING (-80.014723 37.298694, -80.01434 37.29853)",t,-1,True
1500755,bus_access_link,1500755,2663,0.009275993999206415,1,0,2.72727,0,-1,,"LINESTRING (-79.97762800000001 37.287749, -79.97754999999999 37.28763)",t,-1,True
1500756,bus_access_link,1500756,2663,0.009275993999206415,1,0,2.72727,0,-1,,"LINESTRING (-79.97762800000001 37.287749, -79.97754999999999 37.28763)",t,-1,True
1500757,bus_access_link,1500757,2467,0.0017264427483015812,1,0,2.72727,0,-1,,"LINESTRING (-79.988327 37.290367, -79.98835 37.29035)",t,-1,True
1500758,bus_access_link,1500758,2467,0.0017264427483015812,1,0,2.72727,0,-1,,"LINESTRING (-79.988327 37.290367, -79.98835 37.29035)",t,-1,True
1500759,bus_access_link,1500759,1935,0.007948438481369356,1,0,2.72727,0,-1,,"LINESTRING (-80.020746 37.299149, -80.02061 37.29911)",t,-1,True
1500760,bus_access_link,1500760,1935,0.007948438481369356,1,0,2.72727,0,-1,,"LINESTRING (-80.020746 37.299149, -80.02061 37.29911)",t,-1,True
1500761,bus_access_link,1500761,2548,0.004676966559465207,1,0,2.72727,0,-1,,"LINESTRING (-79.983672 37.288857, -79.98375 37.28883)",t,-1,True
1500762,bus_access_link,1500762,2548,0.004676966559465207,1,0,2.72727,0,-1,,"LINESTRING (-79.983672 37.288857, -79.98375 37.28883)",t,-1,True
1500763,bus_access_link,1500763,1964,0.007101164450033827,1,0,2.72727,0,-1,,"LINESTRING (-80.01819 37.29900799999999, -80.01806999999999 37.29897)",t,-1,True
1500764,bus_access_link,1500764,1964,0.007101164450033827,1,0,2.72727,0,-1,,"LINESTRING (-80.01819 37.29900799999999, -80.01806999999999 37.29897)",t,-1,True
1500765,bus_access_link,1500765,2047,0.010918663768852171,1,0,2.72727,0,-1,,"LINESTRING (-80.011161 37.29768499999999, -80.01098 37.29775)",t,-1,True
1500766,bus_access_link,1500766,2047,0.010918663768852171,1,0,2.72727,0,-1,,"LINESTRING (-80.011161 37.29768499999999, -80.01098 37.29775)",t,-1,True
1500767,bus_access_link,1500767,2504,0.004988582854239164,1,0,2.72727,0,-1,,"LINESTRING (-79.98619100000001 37.289486, -79.98627999999999 37.2895)",t,-1,True
1500768,bus_access_link,1500768,2504,0.004988582854239164,1,0,2.72727,0,-1,,"LINESTRING (-79.98619100000001 37.289486, -79.98627999999999 37.2895)",t,-1,True
1500769,bus_access_link,1500769,2261,0.008694311738957499,1,0,2.72727,0,-1,,"LINESTRING (-79.99964300000001 37.29479499999999, -79.99979999999999 37.29481)",t,-1,True
1500770,bus_access_link,1500770,2261,0.008694311738957499,1,0,2.72727,0,-1,,"LINESTRING (-79.99964300000001 37.29479499999999, -79.99979999999999 37.29481)",t,-1,True
1500771,bus_access_link,1500771,2432,0.044940694352181475,1,0,2.72727,0,-1,,"LINESTRING (-79.991102 37.29162599999999, -79.99041 37.29128)",t,-1,True
1500772,bus_access_link,1500772,2432,0.044940694352181475,1,0,2.72727,0,-1,,"LINESTRING (-79.991102 37.29162599999999, -79.99041 37.29128)",t,-1,True
1500773,bus_access_link,1500773,3296,0.00728343968176436,1,0,2.72727,0,-1,,"LINESTRING (-79.95473800000001 37.280827, -79.95471000000001 37.28093)",t,-1,True
1500774,bus_access_link,1500774,3296,0.00728343968176436,1,0,2.72727,0,-1,,"LINESTRING (-79.95473800000001 37.280827, -79.95471000000001 37.28093)",t,-1,True
1500775,bus_access_link,1500775,5675,0.08049082125350199,1,0,2.72727,0,-1,,"LINESTRING (-79.956126 37.281107, -79.95592000000001 37.28226)",t,-1,True
1500776,bus_access_link,1500776,5675,0.08049082125350199,1,0,2.72727,0,-1,,"LINESTRING (-79.956126 37.281107, -79.95592000000001 37.28226)",t,-1,True
1500777,bus_access_link,1500777,3409,0.017873080049629935,1,0,2.72727,0,-1,,"LINESTRING (-79.95065600000001 37.278175, -79.95076 37.27842)",t,-1,True
1500778,bus_access_link,1500778,3409,0.017873080049629935,1,0,2.72727,0,-1,,"LINESTRING (-79.95065600000001 37.278175, -79.95076 37.27842)",t,-1,True
1500779,bus_access_link,1500779,3378,0.007734629542424935,1,0,2.72727,0,-1,,"LINESTRING (-79.95207500000001 37.279267, -79.95202 37.27937)",t,-1,True
1500780,bus_access_link,1500780,3378,0.007734629542424935,1,0,2.72727,0,-1,,"LINESTRING (-79.95207500000001 37.279267, -79.95202 37.27937)",t,-1,True
1500781,bus_access_link,1500781,1267,0.11549861046075537,1,0,2.72727,0,-1,,"LINESTRING (-80.08789300000001 37.290211, -80.08692000000001 37.28873)",t,-1,True
1500782,bus_access_link,1500782,1430,0.020030703162143806,1,0,2.72727,0,-1,,"LINESTRING (-80.05904000000001 37.292447, -80.05878 37.29265)",t,-1,True
1500783,bus_access_link,1500783,1398,0.039411294611034944,1,0,2.72727,0,-1,,"LINESTRING (-80.06300400000001 37.291734, -80.06237 37.292)",t,-1,True
1500784,bus_access_link,1500784,1355,0.019840670483469575,1,0,2.72727,0,-1,,"LINESTRING (-80.06905 37.290733, -80.0688 37.29094)",t,-1,True
1500785,bus_access_link,1500785,1288,0.041694408299221775,1,0,2.72727,0,-1,,"LINESTRING (-80.07945100000001 37.289496, -80.0802 37.28959)",t,-1,True
1500786,bus_access_link,1500786,1413,0.011870558956192651,1,0,2.72727,0,-1,,"LINESTRING (-80.06107300000001 37.292252, -80.06086000000001 37.29228)",t,-1,True
1500787,bus_access_link,1500787,1430,0.015058411595162406,1,0,2.72727,0,-1,,"LINESTRING (-80.05904100000001 37.292584, -80.05878 37.29265)",t,-1,True
1500788,bus_access_link,1500788,1319,0.0015228334690998054,1,0,2.72727,0,-1,,"LINESTRING (-80.075974 37.290118, -80.07599 37.2901)",t,-1,True
1500789,bus_access_link,1500789,1270,0.05265610706031333,1,0,2.72727,0,-1,,"LINESTRING (-80.082798 37.28928699999999, -80.08374000000001 37.28915)",t,-1,True
1500790,bus_access_link,1500790,1376,0.0034654680231633725,1,0,2.72727,0,-1,,"LINESTRING (-80.065476 37.291427, -80.06542 37.29145)",t,-1,True
1500791,bus_access_link,1500791,1288,0.05863519062385059,1,0,2.72727,0,-1,,"LINESTRING (-80.07915 37.289738, -80.0802 37.28959)",t,-1,True
1500792,bus_access_link,1500792,1334,0.0020636142928058443,1,0,2.72727,0,-1,,"LINESTRING (-80.07234100000001 37.29055899999999, -80.07235 37.29053)",t,-1,True
1500793,bus_access_link,1500793,3488,0.015922483744787812,1,0,2.72727,0,-1,,"LINESTRING (-79.94817400000001 37.276855, -79.94807 37.27707)",t,-1,True
1500794,bus_access_link,1500794,3488,0.015922483744787812,1,0,2.72727,0,-1,,"LINESTRING (-79.94817400000001 37.276855, -79.94807 37.27707)",t,-1,True
1500795,bus_access_link,1500795,89,0.03919015087559574,1,0,2.72727,0,-1,,"LINESTRING (-79.946827 37.27231099999999, -79.94654 37.27283)",t,-1,True
1500796,bus_access_link,1500796,89,0.03919015087559574,1,0,2.72727,0,-1,,"LINESTRING (-79.946827 37.27231099999999, -79.94654 37.27283)",t,-1,True
1500797,bus_access_link,1500797,5675,0.07025235707556551,1,0,2.72727,0,-1,,"LINESTRING (-79.956354 37.281304, -79.95592000000001 37.28226)",t,-1,True
1500798,bus_access_link,1500798,5675,0.07025235707556551,1,0,2.72727,0,-1,,"LINESTRING (-79.956354 37.281304, -79.95592000000001 37.28226)",t,-1,True
1500799,bus_access_link,1500799,1507,0.003989085994564229,1,0,2.72727,0,-1,,"LINESTRING (-80.05283800000001 37.286993, -80.05291 37.287)",t,-1,True
1500800,bus_access_link,1500800,1507,0.003989085994564229,1,0,2.72727,0,-1,,"LINESTRING (-80.05283800000001 37.286993, -80.05291 37.287)",t,-1,True
1500801,bus_access_link,1500801,1507,0.003989085994564229,1,0,2.72727,0,-1,,"LINESTRING (-80.05283800000001 37.286993, -80.05291 37.287)",t,-1,True
1500802,bus_access_link,1500802,1809,0.06590436268824708,1,0,2.72727,0,-1,,"LINESTRING (-80.031295 37.269513, -80.03013 37.26929)",t,-1,True
1500803,bus_access_link,1500803,1809,0.06590436268824708,1,0,2.72727,0,-1,,"LINESTRING (-80.031295 37.269513, -80.03013 37.26929)",t,-1,True
1500804,bus_access_link,1500804,1809,0.06590436268824708,1,0,2.72727,0,-1,,"LINESTRING (-80.031295 37.269513, -80.03013 37.26929)",t,-1,True
1500805,bus_access_link,1500805,1809,0.0806275574039269,1,0,2.72727,0,-1,,"LINESTRING (-80.029031 37.26851799999999, -80.03013 37.26929)",t,-1,True
1500806,bus_access_link,1500806,1809,0.0806275574039269,1,0,2.72727,0,-1,,"LINESTRING (-80.029031 37.26851799999999, -80.03013 37.26929)",t,-1,True
1500807,bus_access_link,1500807,1809,0.0806275574039269,1,0,2.72727,0,-1,,"LINESTRING (-80.029031 37.26851799999999, -80.03013 37.26929)",t,-1,True
1500808,bus_access_link,1500808,1690,0.04038697798904636,1,0,2.72727,0,-1,,"LINESTRING (-80.03657100000001 37.271272, -80.03717 37.27161)",t,-1,True
1500809,bus_access_link,1500809,1690,0.04038697798904636,1,0,2.72727,0,-1,,"LINESTRING (-80.03657100000001 37.271272, -80.03717 37.27161)",t,-1,True
1500810,bus_access_link,1500810,1690,0.04038697798904636,1,0,2.72727,0,-1,,"LINESTRING (-80.03657100000001 37.271272, -80.03717 37.27161)",t,-1,True
1500811,bus_access_link,1500811,1877,0.2395166566085423,1,0,2.72727,0,-1,,"LINESTRING (-80.028209 37.264362, -80.02571 37.2672)",t,-1,True
1500812,bus_access_link,1500812,1877,0.2395166566085423,1,0,2.72727,0,-1,,"LINESTRING (-80.028209 37.264362, -80.02571 37.2672)",t,-1,True
1500813,bus_access_link,1500813,1877,0.2395166566085423,1,0,2.72727,0,-1,,"LINESTRING (-80.028209 37.264362, -80.02571 37.2672)",t,-1,True
1500814,bus_access_link,1500814,1479,0.012455427808831954,1,0,2.72727,0,-1,,"LINESTRING (-80.054441 37.29234, -80.05443 37.29252)",t,-1,True
1500815,bus_access_link,1500815,1479,0.012455427808831954,1,0,2.72727,0,-1,,"LINESTRING (-80.054441 37.29234, -80.05443 37.29252)",t,-1,True
1500816,bus_access_link,1500816,1479,0.012455427808831954,1,0,2.72727,0,-1,,"LINESTRING (-80.054441 37.29234, -80.05443 37.29252)",t,-1,True
1500817,bus_access_link,1500817,1577,0.022394987518616648,1,0,2.72727,0,-1,,"LINESTRING (-80.04924800000001 37.294026, -80.04898 37.29427)",t,-1,True
1500818,bus_access_link,1500818,1577,0.022394987518616648,1,0,2.72727,0,-1,,"LINESTRING (-80.04924800000001 37.294026, -80.04898 37.29427)",t,-1,True
1500819,bus_access_link,1500819,1577,0.022394987518616648,1,0,2.72727,0,-1,,"LINESTRING (-80.04924800000001 37.294026, -80.04898 37.29427)",t,-1,True
1500820,bus_access_link,1500820,1811,0.05693580616509973,1,0,2.72727,0,-1,,"LINESTRING (-80.028955 37.297687, -80.02999 37.29766)",t,-1,True
1500821,bus_access_link,1500821,1811,0.05693580616509973,1,0,2.72727,0,-1,,"LINESTRING (-80.028955 37.297687, -80.02999 37.29766)",t,-1,True
1500822,bus_access_link,1500822,1811,0.05693580616509973,1,0,2.72727,0,-1,,"LINESTRING (-80.028955 37.297687, -80.02999 37.29766)",t,-1,True
1500823,bus_access_link,1500823,1725,0.017366181364062216,1,0,2.72727,0,-1,,"LINESTRING (-80.035196 37.296963, -80.03496 37.29713)",t,-1,True
1500824,bus_access_link,1500824,1725,0.017366181364062216,1,0,2.72727,0,-1,,"LINESTRING (-80.035196 37.296963, -80.03496 37.29713)",t,-1,True
1500825,bus_access_link,1500825,1725,0.017366181364062216,1,0,2.72727,0,-1,,"LINESTRING (-80.035196 37.296963, -80.03496 37.29713)",t,-1,True
1500826,bus_access_link,1500826,1680,0.01728418153090835,1,0,2.72727,0,-1,,"LINESTRING (-80.03836700000001 37.29651699999999, -80.03814 37.29669)",t,-1,True
1500827,bus_access_link,1500827,1680,0.01728418153090835,1,0,2.72727,0,-1,,"LINESTRING (-80.03836700000001 37.29651699999999, -80.03814 37.29669)",t,-1,True
1500828,bus_access_link,1500828,1680,0.01728418153090835,1,0,2.72727,0,-1,,"LINESTRING (-80.03836700000001 37.29651699999999, -80.03814 37.29669)",t,-1,True
1500829,bus_access_link,1500829,1625,0.015568432085748197,1,0,2.72727,0,-1,,"LINESTRING (-80.043936 37.295247, -80.04379 37.29544)",t,-1,True
1500830,bus_access_link,1500830,1625,0.015568432085748197,1,0,2.72727,0,-1,,"LINESTRING (-80.043936 37.295247, -80.04379 37.29544)",t,-1,True
1500831,bus_access_link,1500831,1625,0.015568432085748197,1,0,2.72727,0,-1,,"LINESTRING (-80.043936 37.295247, -80.04379 37.29544)",t,-1,True
1500832,bus_access_link,1500832,1694,0.02439675512767786,1,0,2.72727,0,-1,,"LINESTRING (-80.03689700000001 37.274669, -80.03685 37.27502)",t,-1,True
1500833,bus_access_link,1500833,1694,0.02439675512767786,1,0,2.72727,0,-1,,"LINESTRING (-80.03689700000001 37.274669, -80.03685 37.27502)",t,-1,True
1500834,bus_access_link,1500834,1694,0.02439675512767786,1,0,2.72727,0,-1,,"LINESTRING (-80.03689700000001 37.274669, -80.03685 37.27502)",t,-1,True
1500835,bus_access_link,1500835,1710,0.0012035439773695176,1,0,2.72727,0,-1,,"LINESTRING (-80.03578 37.268113, -80.03579999999999 37.26812)",t,-1,True
